# source: Natural Earth 1:10m Cultural Vectors, Populated Places (ne_10m_populated_places)
# url: https://raw.githubusercontent.com/nvkelso/natural-earth-vector/ca96624a56bd078437bca8184e78163e5039ad19/geojson/ne_10m_populated_places.geojson
# sha256: 9b8e3de09048ef00dfc70357dbb9fa324493f214b5e0ae4daf1aa79a8d10116b
# retrieved: 2026-09-13
# licence: public domain, https://www.naturalearthdata.com/about/terms-of-use/
# generator: tools/geodata/natural_earth_cities.py
# columns: neId,country,region,latitude,longitude,timeZone,population,en,ar,bn,de,es,fa,fr,hi,id,ja,ru,tr,ur,zh
1159148949	AR	Santa Cruz	-46.60001	-70.93336		3766	Perito Moreno	بيرتو مورينو	পেরিতো মোরেনো			پریتو مورنو		पेरिटो मोरेनो		ペリート・モレーノ	Перито-Морено		پیریتو مورینو	佩里托莫雷諾
1159148951	AR	Tierra del Fuego	-53.79145	-67.69899		31095	Río Grande	ريو غراندي	রিও গ্রান্দে			ریو گرانده		रियो ग्रैंडे	Rio Grande	リオ・グランデ	Рио-Гранде		ریو گرانڈے	里奧格蘭德
1159148953	AR	Tierra del Fuego	-54.79000	-68.31000	America/Argentina/Ushuaia	58028	Ushuaia	أوشوايا	উসুয়াইয়া			اوشوآیا	Ushuaïa	उशुआइया		ウシュアイア	Ушуая		وشوایا	乌斯怀亚
1159148955	AR	Chubut	-45.60002	-69.08331		5185	Sarmiento	سارمينتو	সারমিয়েন্তো			ساریمنتو		सार्मेइंटो		サルミエント	Сармьенто		سرمینتو	薩爾米恩托
1159148957	AR	Mendoza	-34.60002	-68.33333	America/Argentina/Mendoza	109163	San Rafael	سان رافائيل	স্যান রাফায়েল			سان رافائل		सैन राफेल		サン・ラファエル	Сан-Рафаэль		سن رافیل	聖拉斐爾
1159148959	AR	Ciudad de Buenos Aires	-38.55999	-58.74999	America/Argentina/Buenos_Aires	80478	Necochea	نيكوتشيا	নেকোচেয়া			نکوچئا		नेकोचिया		ネコチェア	Некочеа		نیکوچیا	内科切阿
1159148963	AR	La Pampa	-38.96658	-64.08328		11499	Río Colorado	ريو كولورادو	রিও কলোরাডো			ریو کلرادو		रियो कोलोरेडो	Rio Colorado	リオ・コロラド	Рио-Колорадо		ریو کولاراڈو	里奧科洛拉多
1159148965	AR	Catamarca	-28.47001	-65.78000	America/Argentina/Catamarca	188812	San Fernando del Valle de Catamarca	سان فرناندو ديل فالي دي كاتاماركا	স্যান ফারনান্দো দেল ভায়ে দে কাটামার্কা			کاتامارکا		सैन फर्नांडो दिल वाले दे कैटामारका		サン・フェルナンド・デル・バジェ・デ・カタマルカ	Сан-Фернандо-дель-Валье-де-Катамарка		سان فرناندو دل والے دے کاتامارکا	卡塔马卡
1159148967	AR	La Rioja	-29.40995	-66.84996	America/Argentina/La_Rioja	162620	La Rioja	لا ريوخا	লা রিওজা			لا ریوخا		ला रियोगा		ラ・リオハ	Ла-Риоха		لا ریوجا	拉里奥哈
1159148969	AR	Santiago del Estero	-27.78333	-64.26666	America/Argentina/Cordoba	354692	Santiago del Estero	سانتياغو ديل استيرو	সান্তিয়াগো দেল এস্তেরো			سانتیاگو دل استرو		सैन्टियागो डेल एस्त्रो		サンティアゴ・デル・エステロ	Сантьяго-дель-Эстеро		سانتیاگو دل استرو	圣地亚哥－德尔埃斯特罗
1159148971	AR	Chaco	-27.45999	-58.99003	America/Argentina/Cordoba	387158	Resistencia	ريسيستينسيا	রেসিস্তেন্সিয়া			رزیستنسیا		रेसिस्तेंसिया		レシステンシア	Ресистенсия		رزیستنسیا	雷西斯滕西亚
1159148973	AR	Entre Ríos	-33.02001	-58.52000	America/Argentina/Cordoba	78676	Gualeguaychú	جيوليجياشو	গুয়ালেগুয়াচু			گوالگوایچو		ऊहलेगुएछु		グアレグアイチュ	Гуалегуайчу	Gueleguaychu	گوالعگوے چو	瓜萊瓜伊丘
1159148975	BR	São Paulo	-23.96184	-46.32850	America/Sao_Paulo	1709000	Santos	سانتوس	সান্তুস			سانتوس		सांतोज़		サントス	Сантус		سانتوس	桑托斯
1159148977	BR	São Paulo	-22.33002	-49.08001	America/Sao_Paulo	335024	Bauru	باورو	বাউরু			بائورو		बयरु		バウル	Бауру		باورو	巴乌鲁
1159148981	BR	São Paulo	-24.72000	-47.56995	America/Sao_Paulo	23784	Iguape	بلدية إيغوابي	ইগুয়াপে			ایگوآپی		इगुआपे		イグアペ	Игуапи		آئیگوئیپ	伊瓜佩
1159148983	BR	São Paulo	-20.53003	-47.39001	America/Sao_Paulo	305041	Franca	فرانكا	ফ্রাঙ্কা			فرانکا		फ्रांको		フランカ	Франка		فرانکا	弗朗卡
1159148985	BR	Pernambuco	-8.89001	-36.50003	America/Recife	110085	Garanhuns	غارانيونز	গ্যারানহুন্স			گارانهونز		ग्रांयुन्स		ガラニュンス	Гараньюнс		جارانحونس	加拉尼温斯
1159148987	BR	Pernambuco	-8.28003	-35.98001	America/Recife	242094	Caruaru	كاروارو	কারুয়ারু			کارارو		कैरऊरु		カルアル	Каруару		کاروارو	卡鲁阿鲁
1159148989	AF	Farah	32.39173	62.09682	Asia/Kabul	73647	Farah	فراه	ফারাহ		Farāh	فراه	Farâh	फ़राह		フラダ	Фарах	Ferah	فراہ	法拉
1159148991	AO	Lunda Norte	-7.38003	20.82998		11985	Dundo	دوندو	দুন্দো			دوندو		डंडो		ドゥンド	Дундо		ڈنڈو	栋多
1159148993	AO	Bengo	-7.85499	13.12503		17000	Ambriz	آمبرز	আমব্রিজ			آمبریز		ऐम्ब्रिज़		アンブリス	Амбриш		امبریز	安布里什
1159148995	AO	Cuanza Norte	-9.69002	14.43001		2353	Dondo	إقليم دوندو	দোন্দো			دوندو		डोंडो		ドンド	Дондо		ڈونڈو	栋多
1159148999	AO	Cuanza Sul	-11.21003	13.85000	Africa/Luanda	33277	Sumbe	سومبي	সাম্বে			سومبه		सुमबे		スンベ	Сумбе		سومبے	孫貝
1159149001	AO	Uíge	-7.62001	15.04997	Africa/Luanda	60008	Uíge	أويغي	উইজে			اوییگه		ऊईगी		ウイゲ	Уиже	Uige	اوئگے	威热
1159149003	AO	Bié	-12.38003	16.93999	Africa/Luanda	114286	Kuito	كويتو	কিটো			کویتو		कुयितो		クイト	Квито		کوئتو	奎托
1159149005	AO	Benguela	-12.37001	13.54123	Africa/Luanda	207932	Lobito	وبيتو	লবিতো			لبیتو		लोबितो		ロビト	Лобиту		لوبیتو	洛比托
1159149007	AO	Cunene	-16.74003	14.96998		447	Xangongo	زانغونغو	শ্যাংগোংগো			شنگنگو		जैंगोंगो		シャンゴンゴ	Ксангонго		زینگوگو	桑貢戈
1159149009	AO	Moxico	-11.79004	19.90001	Africa/Luanda	21115	Luena	وينا	লুয়েনা			لونا		लूयेन		ルエナ	Луена		لوئنا	卢埃纳
1159149011	AO	Namibe	-15.80003	11.85999		40000	Tômbwa	تومبوا	তম্বুয়া	Tômbua	Tombua	تمبوا	Tomboa	टोमबुआ	Tombua	トンブア	Томбуа	Tômbua	ٹومبوا	通布阿
1159149013	BO	Santa Cruz	-16.36000	-58.42001	America/La_Paz	6352	San Matías	سان ماتياس	সান মাতিয়াস	Las Petas		سان ماتیاس		सैन माटियास	San Matias	サンマティアス	Сан-Матиас	San Matias	سان میٹیاس	聖馬蒂亞斯
1159149017	BO	Santa Cruz	-17.85004	-60.78000		9211	San José de Chiquitos	سان خوسيه دي تشيكيتوس	সান হোসে দে চিকিতোস			سن خوزه		सैन होसे दे चिकीटोज़		サン・ホセ・デ・チキトス	Сан-Хосе-де-Чикитос		سن جوسی دے چیقویتوس	聖何塞德奇基托斯
1159149019	DZ	Adrar	27.86999	-0.28997		56910	Adrar	أدرار	আদ্রার			ادرار		अद्रार		アドラール	Адрар		ادرار	阿德拉尔
1159149021	DZ	Adrar	26.69998	0.16665	Africa/Algiers	32974	Reggane	رقان	রেগগানে			رقان		रेजनी		レッガーヌ	Регган		رقان	拉甘
1159149023	DZ	Béchar	31.61110	-2.23000	Africa/Algiers	143382	Béchar	بشار	বেকহার	Bechar		بشار		बेषा	Basyar	ベシャール	Бешар		بشار	贝沙尔
1159149025	DZ	Tindouf	27.67419	-8.14778		18270	Tindouf	تندوف	তিন্দোউফ		Tinduf	تندوف		टिंडूफ़		ティンドゥフ	Тиндуф	Tinduf	تندوف	廷杜夫
1159149027	DZ	Illizi	26.48336	8.46660	Africa/Algiers	7957	Illizi	إليزي	ইল্লিজি			ایلیزی		इलिज़ी		イリジ	Иллизи		الیزی	伊利济
1159149029	DZ	Tamanghasset	25.27999	3.74999		423251	Arak	آراك	আরাক			ارک		अराक		アラック	Арук		آراک	阿拉克
1159149031	DZ	Tamanghasset	27.21664	2.46661	Africa/Algiers	49223	In Salah	عين صالح	আই-এন-সালাহ			عین صالح		इ-न-सलाह	I-n-Salah	インサラー	Айн-Салах	I-n-Salah	آئی این صلاح	因萨拉赫
1159149035	DZ	Ghardaaa	30.56662	2.88333		32049	El Menia	المنيعة	এল গোলেয়া	El Meniaa		منیعه		एल गोलिया	El Golea	エル・メニア	Эль-Голеа	El Goléa	ایل گولیا	古莱阿
1159149037	DZ	Laghouat	33.80999	2.88002	Africa/Algiers	113872	Laghouat	الأغواط	লাগহুয়া			الاغواط		लगहोउअत		ラグアット	Лагуат		لاگھواٹ	艾格瓦特
1159149039	DZ	Ouargla	33.09998	6.05998	Africa/Algiers	133954	Touggourt	تقرت	ঠাগুরট			تقورت		तोउगगौरत		トゥーグラ	Туггурт		تووججوورت	图古尔特
1159149041	DZ	Ouargla	31.96997	5.34002	Africa/Algiers	176271	Ouargla	ورقلة	ওয়াগ্লা		Uargla	ورقله		ओरगला		ワルグラ	Уаргла		ورقلہ	瓦尔格拉
1159149043	DZ	Biskra	34.85998	5.73003		202103	Biskra	بسكرة	বিসক্রা			بسکره		बिसकरा		ビスクラ	Бискра	Bsikra	بیسکرا	比斯克拉
1159149045	DZ	Djelfa	34.67999	3.25002		170901	Djelfa	الجلفة	জেলফা	El Djelfa		الجفله		जेलफा		ジェルファ	Джельфа		دجیلفا	杰勒法
1159149047	DZ	SZtif	36.18003	5.39997		274744	Sétif	سطيف	সেতিফ			سطیف		सेतिफ	Sathif	セティフ	Сетиф	Setif	سطیف	塞提夫
1159149049	DZ	Batna	35.56996	6.17000	Africa/Algiers	280798	Batna	باتنة	বাতনা			باتنه		बाटना	Batnah	バトナ	Батна		باتنہ	巴特纳
1159149053	BG	Burgas	42.51460	27.47464	Europe/Sofia	195966	Burgas	بورغاس	বুর্গাস			بورگاس	Bourgas	बुरगास		ブルガス	Бургас	Burgaz	بورگاس	布尔加斯
1159149055	BY	Vitsyebsk	55.18871	30.18533	Europe/Minsk	342700	Vitebsk	فيتيبسك	ভিটেস্ক	Witebsk	Vítebsk	ویتبسک		विटेब्स्क		ヴィーツェプスク	Витебск		ویٹبسک	维捷布斯克
1159149057	BW	Kweneng	-24.39997	25.51001	Africa/Gaborone	63248	Molepolole	مولبولولا	মোলেপোলোলে			مولپولوله		मोलेपोलोल		モレポロレ	Молепололе		مولیپولولی	莫莱波洛莱
1159149059	MM	Tanintharyi	12.45408	98.61149	Asia/Rangoon	266720	Myeik	ماييك	মাইংয়েক	Mergui		مایک	Mergui	मएक	Mergui	ベイ	Мьей		میییک	丹老
1159149061	FM		6.91664	158.14997	Pacific/Ponape	4645	Palikir	باليكير	পালিকির			پالیکیر		पेलिकियर		パリキール	Паликир		پالیکیر	帕利基尔
1159149063	MH		7.10300	171.38000	Pacific/Majuro	25400	Majuro	ماجورو	মাজুরো			ماجورو		माजुरो		マジュロ	Маджуро		ماجورو	马朱罗
1159149065	GU		13.47002	144.75002	Pacific/Guam	122411	Hagåtña	هاغاتنيا	আগানা		Agaña	هاگاتنا		हगातना		ハガニア	Хагатна		هاگاتنا	阿加尼亚
1159149067	PR		18.44002	-66.72999	America/Puerto_Rico	69307	Arecibo	أريسيبو	আরসিবু			آرسیبو		अरेसिबो		アレシボ	Аресибо		اریسیبو	阿雷西沃
1159149071	TV		-8.51665	179.21665	Pacific/Funafuti	4749	Funafuti	فونافوتي	ফুনাফুতি			فونافوتی		फुनाफुति		フナフティ島	Фунафути		فونافوتی	富纳富提
1159149073	PW		7.48740	134.62655	Pacific/Palau	7026	Melekeok	ميلكيوك	মেলেকেওক			ملکئوک		मेलेकियोक		マルキョク州	Мелекеок		میلیکوک	梅莱凯奥克
1159149075	EH		26.11917	-9.65252		500	Bir Lehlou	بئر لحلو	বির লেহলোউ	Bir Lehlu	Bir Lehlu	بئر لحلو		बीर लहलू		ビル・ラルフー	Бир-Лелу	Bir Lehlu	بر لیہلو	比鄂-雷楼
1159149077	MC		43.73965	7.40691	Europe/Monaco	36371	Monaco	موناكو	মোনাকো		Mónaco	موناکو		मोनैको	Monako	モナコ	Монако	Monako	موناکو	摩纳哥
1159149079	KI		1.33819	173.01757	Pacific/Tarawa	28802	South Tarawa	جنوب تاراوا	দক্ষিণ তারাওয়া		Tarawa Sur	تاراوای جنوبی	Tarawa-Sud	दक्षिण तरावा	Tarawa Selatan	サウス・タラワ	Южная Тарава	Güney Tarava	ٹاراوا	南塔拉瓦
1159149081	GL		65.60187	-37.63374	America/Godthab	1829	Tasiilaq	تاسيلاك	তাসিলাক			تاسیلاق		तासीलाक		タシーラク	Тасиилак		ٹاسیلاق	安馬赫夏利克
1159149083	KM		-11.70416	43.24024	Indian/Comoro	128698	Moroni	موروني	মোরোনি			مورونی		मोरोनी		モロニ	Морони		مورونی	莫洛尼
1159149085	MO		22.18914	113.54438	America/Fortaleza	568700	Macau	ماكاو	মাকাও		Macao	ماکائو	Macao	मकाउ	Makau	マカオ	Макао	Makao	مکاؤ	澳门
1159149089	AD		42.51075	1.52659	Europe/Madrid	53998	Andorra la Vella	أندورا لا فيلا	আন্দরা লা ভেলিয়া		Andorra la Vieja	آندورا لاولا	Andorre-la-Vieille	अण्डोरा ला वेला		アンドラ・ラ・ベリャ	Андорра-ла-Велья		انڈورا لا ویلا	安道尔城
1159149091	GL		76.01948	-65.11248		66	Savissivik	سافيسيفيك	সাভিসসিভিক			ساویسیویک		साविसिविक		サビシビーク	Сависсивик		سویسیوک	萨维斯维克
1159149093	GL		72.37964	-55.54912		200	Kangersuatsiaq	كانجرسواتسيك	কাংগেরসুয়াতসিয়াক			کانگرسواتسیاق		कैंगरसुआसियाक		カンゲルスアシアク	Кангерсуатсиак		کینگرسواٹسیاق	康尔苏亚克
1159149095	GL		70.67502	-52.12293		1299	Uummannaq	أوماناق	উম্মান্নাক			اوماناک		ऊमानाक		ウマナック	Уумманнак		اماناق	乌玛纳克
1159149097	ES		28.46998	-16.25000	Atlantic/Canary	336061	Santa Cruz de Tenerife	سانتا كروث دي تينيريفه	সান্টা ক্রুজ দে তেনেরিফে			سانتا کروس	Santa Cruz de Ténérife	सान्ता क्रूस दे तेनरीफ़		サンタ・クルス・デ・テネリフェ	Санта-Крус-де-Тенерифе		سانتا کروز ٹینرائف	圣克鲁斯-德特内里费
1159149099	CK		-21.19623	-159.78544		5445	Avarua	آواروآ	আভারুয়া			آواروآ		अवारुआ		アバルア	Аваруа		آواریا	阿瓦鲁阿
1159149101	US	California	36.97195	-122.02639	America/Los_Angeles	148444	Santa Cruz	سانتا كروز	স্যান্টা ক্রুজ			سانتا کروز		सांता क्रूज़		サンタクルーズ	Санта-Круз		سنتا کروز	圣克鲁斯
